3-2_(1√ﺫ-1√ﺫ)1√ﺫRequirementTable_3√ﺫCap_[MW],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
≈k├C±٩ 2026/4,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/5,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/6,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/7,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/8,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/9,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/10,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/11,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/12,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2027/1,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2027/2,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2027/3,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ
0·`10٪,0,0,0,0,10,18,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,14,0,0,0·`10٪,0,0,0,0,0,2,0,0,0·`10٪,0,0,47,74,84,57,0,0,0·`10٪,0,0,13,52,85,71,0,0,0·`10٪,0,0,63,56,98,94,0,0,0·`10٪,0,0,33,19,21,64,0,0,0·`10٪,0,0,38,34,55,76,0,0
10·`20٪,0,0,0,0,80,70,0,0,10·`20٪,0,0,0,0,0,0,0,0,10·`20٪,0,0,0,0,0,0,0,0,10·`20٪,0,0,0,0,0,0,0,0,10·`20٪,0,0,0,0,0,36,0,0,10·`20٪,0,0,0,0,0,26,0,0,10·`20٪,0,0,0,0,0,28,0,0,10·`20٪,0,0,19,79,56,20,0,0,10·`20٪,0,0,77,72,56,65,0,0,10·`20٪,0,0,70,70,32,44,0,0,10·`20٪,0,0,25,40,55,71,4,0,10·`20٪,0,0,31,35,117,78,0,0
20·`30٪,0,0,0,0,126,84,0,0,20·`30٪,0,0,0,0,0,45,0,0,20·`30٪,0,0,0,0,0,0,0,0,20·`30٪,0,0,0,0,0,0,0,0,20·`30٪,0,0,0,0,9,50,0,0,20·`30٪,0,0,0,0,0,38,0,0,20·`30٪,0,0,38,36,34,31,0,0,20·`30٪,0,0,62,81,81,37,30,22,20·`30٪,0,0,140,84,73,61,30,23,20·`30٪,8,6,76,46,16,36,28,19,20·`30٪,0,10,57,26,50,74,29,0,20·`30٪,0,0,27,38,143,60,0,0
30·`40٪,0,0,0,97,172,99,52,8,30·`40٪,0,0,0,104,88,73,0,0,30·`40٪,0,0,0,0,0,53,15,0,30·`40٪,0,0,0,0,0,56,66,0,30·`40٪,0,0,0,27,80,55,65,0,30·`40٪,0,0,0,31,120,60,0,0,30·`40٪,0,0,43,25,74,32,66,47,30·`40٪,18,17,0,143,106,52,75,83,30·`40٪,10,40,74,129,93,56,104,93,30·`40٪,27,39,90,70,49,51,95,78,30·`40٪,3,44,89,73,82,77,97,87,30·`40٪,0,0,27,152,217,94,98,38
40·`50٪,0,0,0,71,201,173,113,8,40·`50٪,0,0,0,84,155,101,62,0,40·`50٪,1,17,0,0,43,93,69,0,40·`50٪,0,0,12,75,112,90,70,3,40·`50٪,15,29,22,30,72,82,46,26,40·`50٪,27,8,31,33,132,66,80,41,40·`50٪,0,0,47,62,114,56,94,61,40·`50٪,25,52,0,269,184,82,92,60,40·`50٪,23,72,15,173,111,55,128,96,40·`50٪,53,83,62,199,110,66,126,96,40·`50٪,30,90,47,110,83,92,128,93,40·`50٪,39,38,22,149,218,161,113,94
50·`60٪,0,0,60,97,182,151,121,15,50·`60٪,0,0,19,65,128,118,76,15,50·`60٪,1,15,6,134,147,105,76,19,50·`60٪,0,0,34,115,111,89,66,48,50·`60٪,17,22,31,115,111,66,52,72,50·`60٪,1,39,25,65,130,88,107,85,50·`60٪,26,63,43,50,137,97,123,96,50·`60٪,28,72,0,167,170,137,110,95,50·`60٪,30,90,11,53,134,62,136,145,50·`60٪,20,109,26,96,149,107,150,140,50·`60٪,55,80,9,114,124,146,111,92,50·`60٪,57,53,65,112,192,143,141,117
60·`70٪,0,0,65,123,163,129,128,21,60·`70٪,0,0,59,106,139,101,121,20,60·`70٪,2,31,2,103,142,94,81,39,60·`70٪,0,0,56,87,117,94,84,73,60·`70٪,19,46,40,115,146,99,98,83,60·`70٪,7,84,19,82,118,104,206,88,60·`70٪,114,106,39,61,120,125,191,167,60·`70٪,39,79,0,138,156,142,177,180,60·`70٪,60,115,16,50,158,82,162,176,60·`70٪,29,118,37,79,188,102,165,63,60·`70٪,112,129,31,132,215,171,138,116,60·`70٪,49,39,52,113,166,140,186,140
70·`80٪,0,0,71,75,150,101,151,153,70·`80٪,0,0,60,70,138,101,135,116,70·`80٪,2,28,2,110,152,127,135,113,70·`80٪,0,0,33,105,170,137,120,147,70·`80٪,56,59,43,129,180,136,132,92,70·`80٪,14,49,62,117,136,147,166,382,70·`80٪,195,138,69,95,135,154,222,275,70·`80٪,196,147,0,109,132,148,245,265,70·`80٪,137,148,23,54,131,93,188,207,70·`80٪,162,284,79,104,163,124,139,27,70·`80٪,170,202,55,149,169,123,211,118,70·`80٪,5,82,87,113,152,98,211,168
80·`90٪,8,7,45,93,138,131,133,115,80·`90٪,11,13,12,85,138,115,125,0,80·`90٪,3,24,69,159,130,123,121,171,80·`90٪,0,0,70,176,177,130,189,221,80·`90٪,93,64,116,188,158,129,147,159,80·`90٪,20,98,89,110,133,135,150,149,80·`90٪,184,178,60,108,126,120,109,82,80·`90٪,113,138,0,103,130,112,264,259,80·`90٪,107,83,10,81,142,113,221,192,80·`90٪,207,247,70,130,138,111,153,21,80·`90٪,199,200,71,106,122,96,156,142,80·`90٪,28,65,0,121,137,91,166,133
90·`100٪,0,0,0,117,122,128,86,0,90·`100٪,0,0,0,13,127,171,82,0,90·`100٪,0,0,80,125,167,155,166,135,90·`100٪,0,0,45,172,147,158,134,114,90·`100٪,170,121,63,203,176,150,143,108,90·`100٪,160,143,0,105,81,126,100,61,90·`100٪,143,101,0,119,135,109,94,60,90·`100٪,14,14,0,98,161,49,112,92,90·`100٪,12,81,0,102,182,61,167,122,90·`100٪,252,211,0,89,162,4,171,32,90·`100٪,229,187,34,153,133,98,34,31,90·`100٪,97,83,0,207,117,96,91,31
±┐≈k 2026/4,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/5,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/6,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/7,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/8,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/9,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/10,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/11,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/12,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2027/1,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2027/2,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2027/3,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ
0·`10٪,0,0,0,0,0,156,78,0,0·`10٪,0,1,1,2,3,3,4,0,0·`10٪,0,0,0,0,0,0,0,24,0·`10٪,0,0,0,0,0,0,4,12,0·`10٪,0,7,15,12,8,5,0,12,0·`10٪,0,0,0,0,0,28,11,48,0·`10٪,0,0,23,248,50,34,3,0,0·`10٪,0,8,3,60,117,76,43,0,0·`10٪,0,44,128,174,149,86,66,0,0·`10٪,16,48,64,79,95,111,105,91,0·`10٪,16,4,27,58,89,120,116,85,0·`10٪,0,0,0,0,0,142,99,0
10·`20٪,0,0,0,0,0,91,85,0,10·`20٪,0,23,96,99,61,69,8,0,10·`20٪,0,0,0,0,0,0,0,20,10·`20٪,0,0,0,0,0,0,6,10,10·`20٪,0,8,99,185,71,26,0,20,10·`20٪,0,0,0,0,0,16,27,36,10·`20٪,0,45,162,166,139,18,0,0,10·`20٪,0,15,26,111,161,111,0,4,10·`20٪,0,0,106,163,172,84,0,17,10·`20٪,14,0,46,201,356,181,0,48,10·`20٪,14,0,108,217,325,196,0,31,10·`20٪,0,0,0,0,93,193,0,0
20·`30٪,0,34,51,154,258,153,61,0,20·`30٪,0,33,178,196,165,134,60,0,20·`30٪,0,22,0,0,0,0,0,43,20·`30٪,0,0,0,0,0,0,8,2,20·`30٪,0,8,169,347,133,47,0,5,20·`30٪,0,9,8,6,5,107,44,23,20·`30٪,0,9,41,202,104,2,0,26,20·`30٪,0,14,49,163,204,136,0,5,20·`30٪,0,0,85,113,178,181,0,11,20·`30٪,28,0,43,407,724,104,0,58,20·`30٪,6,0,110,407,770,99,0,83,20·`30٪,30,0,0,410,572,72,0,0
30·`40٪,0,132,198,264,329,142,36,139,30·`40٪,22,103,273,293,247,198,56,85,30·`40٪,25,70,58,0,0,0,0,77,30·`40٪,0,50,42,34,26,18,10,31,30·`40٪,0,1,160,489,257,66,0,63,30·`40٪,0,10,159,143,115,115,33,61,30·`40٪,0,32,122,239,114,3,0,54,30·`40٪,13,21,71,214,289,90,0,6,30·`40٪,14,0,63,64,219,139,0,52,30·`40٪,42,0,40,515,563,116,0,52,30·`40٪,31,0,113,474,644,109,0,110,30·`40٪,33,179,262,563,592,125,0,151
40·`50٪,0,58,259,356,454,188,85,138,40·`50٪,27,24,329,390,328,218,31,11,40·`50٪,21,20,173,390,328,226,0,100,40·`50٪,0,32,107,168,230,185,12,68,40·`50٪,0,28,115,475,686,86,0,40,40·`50٪,0,11,152,405,540,227,8,48,40·`50٪,0,55,122,406,409,4,0,35,40·`50٪,8,27,138,220,375,33,0,71,40·`50٪,31,0,41,116,277,105,0,70,40·`50٪,16,0,37,530,403,128,0,95,40·`50٪,34,0,188,485,518,91,0,140,40·`50٪,2,98,423,662,612,18,0,132
50·`60٪,0,56,491,1154,887,510,134,100,50·`60٪,18,24,488,1218,718,212,65,4,50·`60٪,17,19,295,1056,685,227,39,53,50·`60٪,0,6,166,472,656,190,3,106,50·`60٪,0,23,237,549,625,150,14,70,50·`60٪,0,11,199,465,566,268,111,27,50·`60٪,0,59,193,494,448,6,0,80,50·`60٪,138,34,189,546,431,17,0,113,50·`60٪,91,0,20,332,336,41,0,88,50·`60٪,92,0,34,544,381,48,0,200,50·`60٪,19,0,271,532,404,50,0,175,50·`60٪,39,217,407,761,562,91,0,161
60·`70٪,0,141,598,1016,993,396,139,186,60·`70٪,20,94,310,1087,1148,274,181,60,60·`70٪,13,81,299,958,806,202,132,3,60·`70٪,0,26,223,709,655,55,29,30,60·`70٪,0,19,124,623,663,70,6,26,60·`70٪,0,12,114,588,514,185,0,0,60·`70٪,88,51,78,572,430,33,0,112,60·`70٪,256,18,163,546,429,1,0,134,60·`70٪,150,0,35,602,402,62,0,112,60·`70٪,102,0,64,631,378,106,0,157,60·`70٪,34,0,299,580,381,151,0,508,60·`70٪,42,131,320,1005,695,252,0,294
70·`80٪,0,151,289,967,1103,281,165,115,70·`80٪,11,90,275,956,1133,336,163,117,70·`80٪,12,43,314,859,933,232,162,0,70·`80٪,0,52,279,722,612,110,24,0,70·`80٪,0,38,251,699,702,75,21,0,70·`80٪,0,19,169,556,461,145,0,0,70·`80٪,64,34,119,616,496,61,0,92,70·`80٪,0,1,138,624,457,43,0,92,70·`80٪,67,0,137,633,429,53,0,92,70·`80٪,68,0,153,624,392,82,0,75,70·`80٪,68,0,211,632,422,377,0,85,70·`80٪,33,46,233,853,828,296,0,123
80·`90٪,33,129,281,919,1212,363,190,0,80·`90٪,11,138,350,1042,1118,398,163,0,80·`90٪,12,132,359,917,1061,349,149,0,80·`90٪,0,65,338,789,427,111,33,0,80·`90٪,0,58,172,427,354,91,22,0,80·`90٪,0,13,130,427,316,104,0,0,80·`90٪,13,0,98,561,398,124,0,52,80·`90٪,0,8,95,621,386,103,0,128,80·`90٪,0,0,0,487,352,32,0,137,80·`90٪,0,0,0,621,353,54,0,128,80·`90٪,0,0,91,534,843,304,0,0,80·`90٪,6,100,132,701,1096,242,0,84
90·`100٪,0,146,343,540,305,261,129,0,90·`100٪,11,187,345,503,393,219,167,0,90·`100٪,11,170,330,424,434,223,37,0,90·`100٪,0,110,191,271,285,126,36,0,90·`100٪,0,27,56,301,182,102,0,0,90·`100٪,0,8,143,313,210,19,0,0,90·`100٪,0,0,187,506,216,0,0,0,90·`100٪,0,14,158,441,302,0,0,164,90·`100٪,0,0,0,328,217,0,0,181,90·`100٪,0,0,0,126,110,16,0,164,90·`100٪,0,0,121,436,357,231,0,0,90·`100٪,0,0,27,535,243,218,0,45
±┐┴ﻼ 2026/4,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/5,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/6,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/7,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/8,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/9,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/10,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/11,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/12,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2027/1,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2027/2,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2027/3,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ
0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,20,3,0,0,0·`10٪,0,0,0,0,0,1,0,0,0·`10٪,0,0,0,0,0,1,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0,0·`10٪,0,0,0,0,0,0,0,0
10·`20٪,0,0,126,241,362,3,7,0,10·`20٪,0,0,0,0,296,77,4,0,10·`20٪,0,0,0,0,293,116,4,0,10·`20٪,0,6,41,75,110,89,0,0,10·`20٪,0,0,0,0,0,0,0,0,10·`20٪,0,0,119,139,94,40,0,0,10·`20٪,0,0,0,0,95,44,0,0,10·`20٪,0,0,0,0,95,86,0,0,10·`20٪,0,0,0,0,0,0,0,0,10·`20٪,0,0,0,0,0,0,0,0,10·`20٪,0,0,14,307,0,0,0,0,10·`20٪,0,0,0,307,0,0,0,0
20·`30٪,0,6,234,1162,750,196,12,0,20·`30٪,0,0,543,1185,755,130,28,0,20·`30٪,0,0,296,994,380,143,28,0,20·`30٪,0,8,244,479,330,181,31,0,20·`30٪,0,0,240,722,554,0,0,0,20·`30٪,0,0,226,262,889,167,0,0,20·`30٪,0,14,139,260,913,167,0,0,20·`30٪,0,0,0,258,925,168,0,0,20·`30٪,0,0,0,0,316,129,0,0,20·`30٪,0,0,0,195,409,30,0,0,20·`30٪,0,2,60,540,275,28,0,0,20·`30٪,0,0,0,1125,0,0,0,0
30·`40٪,0,17,530,1436,1023,389,18,0,30·`40٪,0,0,715,1417,666,369,9,0,30·`40٪,0,0,663,1014,490,252,54,0,30·`40٪,0,6,659,777,897,437,63,0,30·`40٪,0,8,92,620,414,0,0,0,30·`40٪,0,0,312,665,701,478,0,0,30·`40٪,0,22,333,832,737,474,0,0,30·`40٪,0,0,380,837,834,615,0,0,30·`40٪,0,0,0,0,218,338,0,0,30·`40٪,0,0,0,582,336,129,0,0,30·`40٪,0,0,420,1213,1071,267,0,0,30·`40٪,0,11,415,1596,1065,686,0,0
40·`50٪,0,5,496,1952,1066,390,23,0,40·`50٪,0,0,414,1772,988,329,81,0,40·`50٪,0,0,495,1803,1015,362,80,0,40·`50٪,0,4,495,1394,1178,611,96,0,40·`50٪,0,30,274,897,705,478,0,0,40·`50٪,0,0,209,985,968,372,0,0,40·`50٪,0,30,175,1175,799,339,0,0,40·`50٪,0,0,275,764,1053,226,0,0,40·`50٪,0,0,8,218,282,237,0,0,40·`50٪,0,0,0,1043,222,163,0,0,40·`50٪,0,0,355,2680,1330,588,0,0,40·`50٪,0,1,618,2171,1067,288,0,0
50·`60٪,0,23,423,934,1507,592,0,0,50·`60٪,0,0,441,1447,1374,484,140,0,50·`60٪,0,0,184,1312,1031,818,73,0,50·`60٪,0,12,153,1289,1379,1096,71,0,50·`60٪,0,52,66,1280,923,391,9,0,50·`60٪,0,15,271,1329,1480,194,0,0,50·`60٪,0,39,240,1280,1365,309,0,0,50·`60٪,0,0,153,1073,1089,449,0,0,50·`60٪,0,0,67,843,645,388,0,0,50·`60٪,0,0,0,991,594,159,0,0,50·`60٪,0,0,371,2133,1800,1100,0,0,50·`60٪,0,4,597,1606,1476,693,0,0
60·`70٪,0,26,330,795,1949,793,0,0,60·`70٪,0,29,475,1112,964,499,43,0,60·`70٪,0,27,396,1061,1219,575,91,0,60·`70٪,0,14,402,1056,1547,936,90,0,60·`70٪,0,5,460,1124,1294,408,26,0,60·`70٪,0,21,334,1800,1317,523,0,0,60·`70٪,0,7,173,1798,1129,650,0,0,60·`70٪,0,0,29,1762,1748,844,0,0,60·`70٪,0,0,209,711,220,240,0,0,60·`70٪,0,0,31,807,1452,155,0,0,60·`70٪,0,0,297,2198,2270,1611,0,0,60·`70٪,0,7,157,1502,1885,1026,0,0
70·`80٪,0,111,506,901,1262,510,0,0,70·`80٪,0,72,102,147,153,744,109,0,70·`80٪,0,26,143,1059,1202,474,108,0,70·`80٪,0,8,98,1218,1563,776,109,0,70·`80٪,0,7,46,1163,1666,908,43,0,70·`80٪,0,28,475,1511,1155,912,0,0,70·`80٪,0,1,248,1144,894,317,0,0,70·`80٪,0,0,54,1154,822,464,0,0,70·`80٪,0,0,17,391,727,91,0,0,70·`80٪,0,0,22,559,363,100,0,0,70·`80٪,0,0,143,2263,1959,2207,0,0,70·`80٪,0,6,63,1398,1108,818,0,0
