3-2_(1σ-3σ)1σRequirementTable_3σReliableCap_[MW],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
北海道 2026/4,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/5,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/6,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/7,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/8,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/9,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/10,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/11,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2026/12,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2027/1,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2027/2,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北海道 2027/3,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時
0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,
10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,
20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,
30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,
40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,
50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,
60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,
70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,
80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,
90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,
東北 2026/4,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/5,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/6,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/7,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/8,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/9,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/10,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/11,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2026/12,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2027/1,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2027/2,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東北 2027/3,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時
0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,,0〜10%,,,,,,,,
10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,,10〜20%,,,,,,,,
20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,,20〜30%,,,,,,,,
30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,,30〜40%,,,,,,,,
40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,,40〜50%,,,,,,,,
50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,,50〜60%,,,,,,,,
60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,,60〜70%,,,,,,,,
70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,,70〜80%,,,,,,,,
80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,,80〜90%,,,,,,,,
90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,,90〜100%,,,,,,,,
東京 2026/4,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/5,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/6,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/7,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/8,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/9,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/10,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/11,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2026/12,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2027/1,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2027/2,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,東京 2027/3,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時
0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,162,0,0,0,0〜10%,0,0,0,237,232,75,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,129,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,143,219,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,0,0,0,0
10〜20%,0,0,0,0,116,3,3,0,10〜20%,0,0,0,0,57,31,5,0,10〜20%,0,0,0,0,90,47,5,0,10〜20%,0,0,56,194,79,7,3,0,10〜20%,0,0,370,567,495,31,6,0,10〜20%,0,0,0,0,285,40,6,0,10〜20%,0,0,0,0,199,0,0,0,10〜20%,0,0,0,0,75,0,0,0,10〜20%,0,0,0,0,0,0,0,0,10〜20%,0,0,0,679,608,181,0,0,10〜20%,0,0,1,300,380,0,0,0,10〜20%,0,0,0,0,0,0,0,0
20〜30%,0,0,0,589,303,157,6,0,20〜30%,0,0,95,568,388,19,14,0,20〜30%,0,0,0,296,207,117,27,0,20〜30%,0,0,0,285,200,114,29,0,20〜30%,0,0,0,724,654,16,3,0,20〜30%,0,0,0,0,326,45,0,0,20〜30%,0,13,121,228,336,0,0,0,20〜30%,0,0,0,0,347,0,0,0,20〜30%,0,0,0,0,126,46,0,0,20〜30%,0,0,0,1288,1145,64,0,0,20〜30%,0,0,60,486,606,32,0,0,20〜30%,0,0,0,464,0,0,0,0
30〜40%,0,0,0,822,490,252,8,0,30〜40%,0,0,146,701,578,293,6,0,30〜40%,0,0,142,565,278,166,50,0,30〜40%,0,0,0,561,239,109,52,0,30〜40%,0,0,0,607,414,70,53,0,30〜40%,0,0,0,0,296,149,0,0,30〜40%,0,20,93,174,256,125,0,0,30〜40%,0,0,0,0,240,250,0,0,30〜40%,0,0,0,0,192,290,0,0,30〜40%,0,0,0,137,336,269,0,0,30〜40%,0,0,0,919,605,212,0,0,30〜40%,0,0,0,934,490,123,0,0
40〜50%,0,0,0,891,672,348,10,0,40〜50%,0,0,0,697,209,145,64,0,40〜50%,0,0,0,766,350,215,64,0,40〜50%,0,0,0,806,279,104,66,0,40〜50%,0,0,0,490,416,207,103,0,40〜50%,0,0,0,0,0,0,0,0,40〜50%,0,27,65,120,176,90,0,0,40〜50%,0,0,0,171,134,44,0,0,40〜50%,0,0,0,0,177,237,0,0,40〜50%,0,0,0,122,222,93,0,0,40〜50%,0,0,0,1064,835,391,0,0,40〜50%,0,0,0,520,524,69,0,0
50〜60%,0,0,0,62,412,34,9,0,50〜60%,0,0,0,160,565,354,143,0,50〜60%,0,0,0,688,536,232,56,0,50〜60%,0,0,0,575,312,378,45,0,50〜60%,0,0,0,0,111,168,153,0,50〜60%,0,0,0,0,0,0,0,0,50〜60%,0,28,37,66,96,54,0,0,50〜60%,0,0,0,206,143,190,0,0,50〜60%,0,0,0,0,138,271,0,0,50〜60%,0,0,0,300,608,94,0,0,50〜60%,0,0,0,1177,1209,1010,0,0,50〜60%,0,0,0,912,655,343,0,0
60〜70%,0,0,0,42,151,382,15,0,60〜70%,0,0,0,0,439,141,43,0,60〜70%,0,0,0,562,351,207,172,0,60〜70%,0,0,0,212,340,190,176,0,60〜70%,0,0,0,0,377,129,203,0,60〜70%,0,0,0,0,0,0,0,0,60〜70%,0,6,9,13,16,19,0,0,60〜70%,0,0,0,104,152,200,0,0,60〜70%,0,0,0,0,98,162,0,0,60〜70%,0,0,0,59,1429,95,0,0,60〜70%,0,0,0,1348,1628,1630,0,0,60〜70%,0,0,0,598,787,616,0,0
70〜80%,0,16,19,23,26,29,21,0,70〜80%,0,0,0,0,314,129,36,0,70〜80%,0,0,0,436,166,137,108,0,70〜80%,0,0,0,234,368,121,0,0,70〜80%,0,0,0,0,643,188,0,0,70〜80%,0,0,0,0,0,0,0,0,70〜80%,0,9,60,112,163,217,0,0,70〜80%,0,0,0,152,140,128,0,0,70〜80%,0,0,0,0,0,18,0,0,70〜80%,0,0,0,0,0,77,0,0,70〜80%,0,0,0,1135,1450,1146,0,0,70〜80%,0,7,63,285,398,511,0,0
80〜90%,0,28,34,41,47,54,27,0,80〜90%,0,0,0,0,189,117,29,0,80〜90%,0,0,0,311,232,153,29,0,80〜90%,0,0,0,256,191,125,0,0,80〜90%,0,0,0,0,66,9,0,0,80〜90%,0,13,0,0,0,0,0,0,80〜90%,0,11,111,211,311,282,0,0,80〜90%,0,0,0,201,128,56,0,0,80〜90%,0,0,0,0,0,58,0,0,80〜90%,0,0,0,0,0,58,0,0,80〜90%,0,0,0,0,201,24,0,0,80〜90%,0,13,96,175,235,295,0,0
90〜100%,0,39,49,59,69,79,0,0,90〜100%,0,0,0,0,64,105,0,0,90〜100%,0,0,0,0,1,0,0,0,90〜100%,0,0,0,0,0,0,0,0,90〜100%,0,0,0,0,0,0,0,0,90〜100%,0,34,0,0,0,0,0,0,90〜100%,0,0,0,0,0,201,0,0,90〜100%,0,0,0,0,0,193,0,0,90〜100%,0,0,0,0,0,206,0,0,90〜100%,0,0,0,0,0,206,0,0,90〜100%,0,0,0,0,79,18,0,0,90〜100%,0,50,45,65,72,80,0,0
中部 2026/4,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/5,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/6,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/7,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/8,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/9,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/10,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/11,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2026/12,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2027/1,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2027/2,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,中部 2027/3,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時
0〜10%,0,0,0,0,185,0,0,0,0〜10%,0,0,0,36,301,0,0,0,0〜10%,0,0,0,345,319,0,0,0,0〜10%,0,0,57,354,451,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,158,0,0,0,0,0〜10%,0,0,0,159,0,0,0,0,0〜10%,0,0,0,153,0,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,0,0,0,0,0〜10%,0,0,0,0,186,0,0,0
10〜20%,0,0,0,0,218,0,0,0,10〜20%,0,0,0,138,315,0,0,0,10〜20%,0,0,0,268,350,0,0,0,10〜20%,0,0,174,278,383,0,0,0,10〜20%,0,0,0,189,149,0,0,0,10〜20%,0,0,56,104,152,0,0,0,10〜20%,0,29,73,110,147,0,0,0,10〜20%,0,0,0,155,147,0,0,0,10〜20%,0,0,0,126,210,0,0,0,10〜20%,0,0,0,0,0,133,0,0,10〜20%,0,0,0,360,234,109,0,0,10〜20%,0,0,0,41,193,0,0,0
20〜30%,0,0,0,65,300,0,0,0,20〜30%,0,6,123,239,195,0,0,0,20〜30%,0,0,94,192,380,0,0,0,20〜30%,0,0,290,390,489,0,0,0,20〜30%,0,0,121,402,424,0,0,0,20〜30%,0,0,74,210,277,0,0,1,20〜30%,0,17,131,167,236,0,0,3,20〜30%,0,0,0,152,138,0,0,0,20〜30%,0,0,0,269,150,0,0,0,20〜30%,0,0,0,0,0,118,0,0,20〜30%,0,0,0,977,527,0,0,0,20〜30%,0,1,117,232,201,170,0,0
30〜40%,0,0,0,210,626,0,0,0,30〜40%,0,0,70,341,387,0,0,0,30〜40%,5,0,69,355,411,0,0,0,30〜40%,0,0,391,733,595,0,0,0,30〜40%,0,0,289,380,517,0,0,0,30〜40%,0,0,92,247,402,0,0,4,30〜40%,0,4,188,250,326,0,0,7,30〜40%,0,0,0,351,128,0,0,0,30〜40%,0,0,0,285,278,0,0,0,30〜40%,0,0,0,0,0,102,0,0,30〜40%,0,0,219,795,819,0,0,0,30〜40%,0,0,116,262,593,333,26,0
40〜50%,0,0,0,356,865,433,1,0,40〜50%,12,0,220,443,867,0,0,0,40〜50%,21,0,166,518,870,0,0,0,40〜50%,21,0,235,645,740,34,0,0,40〜50%,15,0,160,562,415,0,0,0,40〜50%,3,0,322,594,283,0,0,7,40〜50%,8,0,246,333,420,0,0,11,40〜50%,8,0,192,551,195,0,0,5,40〜50%,0,0,0,459,407,0,0,0,40〜50%,0,0,0,0,1102,87,0,4,40〜50%,0,0,34,614,1344,0,0,3,40〜50%,0,0,116,292,984,497,10,8
50〜60%,0,0,0,502,905,524,17,15,50〜60%,13,0,370,599,828,378,0,22,50〜60%,24,0,364,437,613,124,0,20,50〜60%,24,0,143,556,496,82,0,23,50〜60%,8,0,83,721,64,0,0,5,50〜60%,16,0,215,864,157,0,0,16,50〜60%,15,0,218,872,67,0,0,15,50〜60%,27,0,152,952,612,0,0,17,50〜60%,0,0,0,1135,573,0,0,0,50〜60%,0,0,0,296,1002,71,0,6,50〜60%,0,0,54,708,406,0,0,3,50〜60%,0,0,115,322,659,381,15,20
60〜70%,42,0,274,609,944,614,54,44,60〜70%,36,0,191,383,788,771,0,44,60〜70%,27,0,112,357,356,0,0,25,60〜70%,5,0,0,625,262,0,0,24,60〜70%,18,0,79,223,0,0,0,14,60〜70%,18,0,0,622,31,0,0,15,60〜70%,21,0,141,726,36,0,0,15,60〜70%,46,0,137,1075,0,0,0,23,60〜70%,0,0,160,1002,0,0,0,52,60〜70%,10,0,0,776,733,126,0,5,60〜70%,15,0,75,401,311,0,0,3,60〜70%,39,0,115,387,516,610,21,1
70〜80%,37,0,0,752,950,520,90,51,70〜80%,13,0,0,478,859,0,0,59,70〜80%,3,0,0,526,314,0,0,2,70〜80%,22,0,0,520,0,0,0,29,70〜80%,29,0,75,0,0,0,0,33,70〜80%,44,0,0,0,0,0,0,62,70〜80%,27,0,0,0,0,0,0,61,70〜80%,65,0,1,0,0,0,0,46,70〜80%,59,0,0,0,0,0,0,36,70〜80%,66,0,0,465,464,180,0,11,70〜80%,43,0,95,260,217,0,0,3,70〜80%,45,0,0,350,359,278,0,78
80〜90%,37,0,0,895,613,331,49,39,80〜90%,38,0,0,470,0,0,0,33,80〜90%,38,0,0,0,0,0,0,20,80〜90%,39,0,0,0,0,0,0,105,80〜90%,40,0,71,0,0,0,0,151,80〜90%,57,0,0,0,0,0,0,149,80〜90%,33,0,0,0,0,0,0,42,80〜90%,33,0,0,0,0,0,0,25,80〜90%,14,0,0,0,0,0,0,20,80〜90%,39,0,114,154,194,234,0,93,80〜90%,25,0,116,119,123,0,0,9,80〜90%,0,0,0,112,184,146,0,53
90〜100%,12,0,0,0,0,0,0,96,90〜100%,19,0,0,0,0,0,0,95,90〜100%,21,0,0,0,0,0,0,80,90〜100%,44,0,0,0,0,0,0,54,90〜100%,69,0,66,0,0,0,0,116,90〜100%,71,0,0,0,0,0,0,128,90〜100%,41,0,0,0,0,90,0,9,90〜100%,26,0,0,0,0,0,0,4,90〜100%,35,0,0,0,0,0,0,4,90〜100%,13,0,0,0,0,0,0,18,90〜100%,7,0,0,0,29,0,0,15,90〜100%,0,0,0,0,10,14,0,28
北陸 2026/4,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/5,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/6,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/7,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/8,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/9,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/10,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/11,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2026/12,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2027/1,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2027/2,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時,北陸 2027/3,0〜3時,3〜6時,6〜9時,9〜12時,12〜15時,15〜18時,18〜21時,21〜24時
