3-2_ReductionFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/5_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/6_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/7_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/8_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/9_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/10_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/11_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2026/12_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2027/1_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2027/2_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,2027/3_,北海道,東北,東京,中部,北陸,関西,中国,四国,九州
00:00〜00:30,0.742,0.874,1,0,0.721,0,0.64,1,0.758,00:00〜00:30,0.188,0,1,0,0,0,0.344,0.998,0.183,00:00〜00:30,0.178,0,1,0,0.5,0,0.125,1,0.184,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,,00:00〜00:30,,,,,,,,,
00:30〜01:00,0.828,0.874,1,0,0.733,0,0.679,0.98,0.758,00:30〜01:00,0.28,0,1,0,0.038,0,0.393,0.998,0.194,00:30〜01:00,0.149,0,1,0,0.5,0,0.256,1,0.184,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,,00:30〜01:00,,,,,,,,,
01:00〜01:30,0.726,0.876,1,0,0.747,0,0.629,0.969,0.756,01:00〜01:30,0.126,0,1,0,0.057,0,0.295,1,0.193,01:00〜01:30,0.157,0,1,0,0.5,0,0.256,1,0.193,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,,01:00〜01:30,,,,,,,,,
01:30〜02:00,0.723,0.813,1,0,0.67,0,0.652,0.925,0.757,01:30〜02:00,0.112,0,1,0,0.058,0,0.197,1,0.18,01:30〜02:00,0.171,0,1,0,0.5,0,0.25,1,0.182,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,,01:30〜02:00,,,,,,,,,
02:00〜02:30,0.746,0.882,1,0,0.722,0,0.648,1,0.741,02:00〜02:30,0.095,0,1,0,0.08,0,0.213,1,0.175,02:00〜02:30,0.183,0,1,0,0.133,0,0.256,1,0.066,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,,02:00〜02:30,,,,,,,,,
02:30〜03:00,0.843,0.885,1,0,0.703,0,0.646,1,0.727,02:30〜03:00,0.125,0,1,0,0,0,0.164,1,0.173,02:30〜03:00,0.188,0,1,0,0.133,0,0.263,1,0.058,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,,02:30〜03:00,,,,,,,,,
03:00〜03:30,0.82,1,1,1,1,1,1,1,1,03:00〜03:30,0.11,1,1,1,1,1,1,1,1,03:00〜03:30,0.186,1,1,1,1,1,1,1,1,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,,03:00〜03:30,,,,,,,,,
03:30〜04:00,0.807,1,1,1,1,1,1,1,1,03:30〜04:00,0.132,1,1,1,1,1,1,1,1,03:30〜04:00,0.183,1,1,1,1,1,1,1,1,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,,03:30〜04:00,,,,,,,,,
04:00〜04:30,0.764,1,1,1,1,1,1,1,1,04:00〜04:30,0.097,1,1,1,1,1,1,1,1,04:00〜04:30,0.125,0,1,1,1,1,1,1,1,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,,04:00〜04:30,,,,,,,,,
04:30〜05:00,0.808,1,1,1,1,1,1,1,1,04:30〜05:00,0.155,0,1,1,1,1,1,1,1,04:30〜05:00,0.125,0,0.25,1,1,1,1,1,1,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,,04:30〜05:00,,,,,,,,,
05:00〜05:30,0.93,1,1,1,1,1,1,1,1,05:00〜05:30,0.153,0,0.667,1,1,1,1,1,1,05:00〜05:30,0.215,0,0.225,0,0.03,0,0,1,1,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,,05:00〜05:30,,,,,,,,,
05:30〜06:00,0.932,0.082,1,1,1,1,1,1,1,05:30〜06:00,0.189,0,1,0,0.394,1,0.208,1,1,05:30〜06:00,0.5,0,0.314,0,0.092,0.204,0.213,1,1,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,,05:30〜06:00,,,,,,,,,
06:00〜06:30,0.517,0.213,0.306,0.143,0,0,1,1,1,06:00〜06:30,0.366,0,0.887,0,0.266,0,0.129,1,0.085,06:00〜06:30,0.144,0,0.575,0,0.031,0,0.117,0.986,0.113,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,,06:00〜06:30,,,,,,,,,
06:30〜07:00,0.811,0.488,0.793,0.132,0.348,0,0.059,1,0.035,06:30〜07:00,0.457,0,0.942,0.087,0.274,0,0.021,0.94,0.066,06:30〜07:00,0.386,0,0.719,0.073,0.166,0,0.127,0.875,0.188,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,,06:30〜07:00,,,,,,,,,
07:00〜07:30,0.844,0.632,0.804,0.058,0.534,0,0.242,0.916,0.252,07:00〜07:30,0.46,0.013,0.873,0.12,0.206,0,0.094,0.863,0.077,07:00〜07:30,0.412,0,0.723,0.145,0.22,0,0.242,0.791,0.251,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,,07:00〜07:30,,,,,,,,,
07:30〜08:00,0.876,0.639,0.786,0.052,0.552,0.106,0.271,0.888,0.369,07:30〜08:00,0.597,0.005,0.805,0.184,0.239,0.063,0.084,0.799,0.151,07:30〜08:00,0.661,0,0.577,0.121,0.198,0.048,0.17,0.78,0.217,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,,07:30〜08:00,,,,,,,,,
08:00〜08:30,0.931,0.701,0.753,0.084,0.541,0.191,0.239,0.824,0.293,08:00〜08:30,0.58,0.016,0.69,0.198,0.273,0.195,0.201,0.763,0.184,08:00〜08:30,0.563,0.017,0.544,0.129,0.131,0.261,0.169,0.667,0.191,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,,08:00〜08:30,,,,,,,,,
08:30〜09:00,0.953,0.62,0.686,0.114,0.542,0.211,0.289,0.793,0.316,08:30〜09:00,0.589,0.014,0.597,0.136,0.22,0.23,0.105,0.703,0.203,08:30〜09:00,0.445,0.015,0.478,0.138,0.079,0.313,0.241,0.624,0.198,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,,08:30〜09:00,,,,,,,,,
09:00〜09:30,0.899,0.415,0.599,0.188,0.49,0.597,0.433,0.909,0.28,09:00〜09:30,0.507,0.007,0.659,0.127,0.026,0.677,0.161,0.791,0.221,09:00〜09:30,0.383,0.009,0.394,0.184,0,0.62,0.18,0.565,0.245,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,,09:00〜09:30,,,,,,,,,
09:30〜10:00,0.888,0.411,0.597,0.211,0.447,0.588,0.481,0.881,0.197,09:30〜10:00,0.538,0.007,0.649,0.142,0.021,0.672,0.297,0.764,0.245,09:30〜10:00,0.363,0.009,0.356,0.174,0.034,0.611,0.217,0.532,0.314,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,,09:30〜10:00,,,,,,,,,
10:00〜10:30,0.887,0.409,0.592,0.183,0.551,0.579,0.496,0.891,0.235,10:00〜10:30,0.589,0.009,0.633,0.137,0.038,0.66,0.272,0.742,0.238,10:00〜10:30,0.321,0.008,0.356,0.16,0.13,0.591,0.17,0.561,0.34,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,,10:00〜10:30,,,,,,,,,
10:30〜11:00,0.91,0.406,0.581,0.171,0.58,0.571,0.551,0.883,0.404,10:30〜11:00,0.606,0.009,0.574,0.138,0.044,0.649,0.28,0.753,0.248,10:30〜11:00,0.335,0.008,0.318,0.157,0.106,0.584,0.169,0.553,0.342,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,,10:30〜11:00,,,,,,,,,
11:00〜11:30,0.883,0.404,0.591,0.183,0.587,0.565,0.548,0.927,0.417,11:00〜11:30,0.546,0.007,0.589,0.124,0.126,0.644,0.285,0.762,0.268,11:00〜11:30,0.365,0.008,0.316,0.155,0.086,0.576,0.178,0.512,0.331,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,,11:00〜11:30,,,,,,,,,
11:30〜12:00,0.944,0.402,0.582,0.226,0.637,0.559,0.553,0.919,0.458,11:30〜12:00,0.529,0.007,0.576,0.125,0.087,0.639,0.264,0.745,0.284,11:30〜12:00,0.361,0.008,0.349,0.153,0.092,0.572,0.173,0.518,0.312,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,,11:30〜12:00,,,,,,,,,
12:00〜12:30,0.893,0.349,0.798,0.353,0.805,0.574,0.619,0.676,0.514,12:00〜12:30,0.477,0.006,0.588,0.268,0.116,0.63,0.333,0.508,0.337,12:00〜12:30,0.391,0.006,0.243,0.228,0.102,0.647,0.219,0.379,0.353,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,,12:00〜12:30,,,,,,,,,
12:30〜13:00,0.903,0.359,0.814,0.381,0.819,0.576,0.618,0.676,0.45,12:30〜13:00,0.503,0.007,0.593,0.278,0.147,0.635,0.348,0.519,0.315,12:30〜13:00,0.409,0.006,0.283,0.226,0.093,0.639,0.223,0.383,0.349,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,,12:30〜13:00,,,,,,,,,
13:00〜13:30,0.895,0.371,0.793,0.247,0.699,0.58,0.552,0.702,0.498,13:00〜13:30,0.503,0.007,0.691,0.224,0.047,0.641,0.264,0.551,0.267,13:00〜13:30,0.429,0.007,0.279,0.215,0.002,0.646,0.23,0.371,0.289,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,,13:00〜13:30,,,,,,,,,
13:30〜14:00,0.881,0.395,0.803,0.257,0.707,0.585,0.529,0.736,0.476,13:30〜14:00,0.508,0.007,0.713,0.234,0.046,0.649,0.266,0.567,0.279,13:30〜14:00,0.444,0.007,0.309,0.204,0,0.657,0.172,0.383,0.273,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,,13:30〜14:00,,,,,,,,,
14:00〜14:30,0.868,0.397,0.816,0.254,0.665,0.595,0.54,0.748,0.49,14:00〜14:30,0.496,0.005,0.727,0.212,0.107,0.66,0.29,0.609,0.245,14:00〜14:30,0.441,0.007,0.273,0.215,0,0.646,0.216,0.395,0.292,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,,14:00〜14:30,,,,,,,,,
14:30〜15:00,0.91,0.397,0.8,0.268,0.618,0.61,0.551,0.773,0.419,14:30〜15:00,0.526,0.009,0.742,0.238,0.162,0.664,0.26,0.633,0.238,14:30〜15:00,0.451,0.008,0.264,0.2,0,0.646,0.238,0.416,0.239,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,,14:30〜15:00,,,,,,,,,
15:00〜15:30,0.777,0.472,0.734,0.257,0.709,0.572,0.355,0.72,0.235,15:00〜15:30,0.494,0.01,0.663,0.134,0.23,0.65,0.222,0.671,0.221,15:00〜15:30,0.349,0.011,0.186,0.154,0.004,0.588,0.236,0.493,0.17,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,,15:00〜15:30,,,,,,,,,
15:30〜16:00,0.82,0.494,0.754,0.17,0.634,0.584,0.371,0.695,0.167,15:30〜16:00,0.427,0.013,0.752,0.116,0.132,0.649,0.172,0.674,0.148,15:30〜16:00,0.288,0.014,0.329,0.182,0.005,0.589,0.319,0.506,0.135,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,,15:30〜16:00,,,,,,,,,
16:00〜16:30,0.778,0.482,0.772,0.093,0.642,0.584,0.469,0.693,0.182,16:00〜16:30,0.372,0.022,0.811,0.07,0.207,0.639,0.236,0.689,0.157,16:00〜16:30,0.375,0.011,0.279,0.148,0,0.596,0.178,0.539,0.124,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,,16:00〜16:30,,,,,,,,,
16:30〜17:00,0.753,0.571,0.743,0.03,0.644,0.575,0.4,0.688,0.272,16:30〜17:00,0.338,0.031,0.546,0.036,0.19,0.596,0.193,0.743,0.024,16:30〜17:00,0.288,0.018,0.169,0.152,0,0.56,0.095,0.568,0.073,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,,16:30〜17:00,,,,,,,,,
17:00〜17:30,0.338,0.574,0.741,0,0.625,0.296,0.3,0.848,0.259,17:00〜17:30,0.206,0.063,0.461,0.053,0.183,0.179,0.112,0.799,0.028,17:00〜17:30,0.182,0.034,0.135,0.054,0,0.196,0.112,0.649,0.05,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,,17:00〜17:30,,,,,,,,,
17:30〜18:00,0.393,1,0,0.143,0.167,0.017,0.066,0.967,0.232,17:30〜18:00,0.303,0.133,0.057,0,0.06,0.017,0.039,0.966,0.062,17:30〜18:00,0.113,0.042,0.094,0.057,0,0,0.011,0.77,0.049,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,,17:30〜18:00,,,,,,,,,
18:00〜18:30,0.672,1,1,1,1,1,0,0.853,1,18:00〜18:30,0.238,1,1,0,1,0,0.025,0.984,0.178,18:00〜18:30,0.093,0,0.053,0.018,0,0,0.003,0.879,0.069,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,,18:00〜18:30,,,,,,,,,
18:30〜19:00,0.696,1,1,1,1,1,1,1,1,18:30〜19:00,0.175,1,1,1,1,1,1,1,1,18:30〜19:00,0.053,1,1,1,1,0,0.023,1,0.115,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,,18:30〜19:00,,,,,,,,,
19:00〜19:30,0.724,1,1,1,1,1,1,1,1,19:00〜19:30,0.177,1,1,1,1,1,1,1,1,19:00〜19:30,0.029,1,1,1,1,1,1,1,1,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,,19:00〜19:30,,,,,,,,,
19:30〜20:00,0.738,1,1,1,1,1,1,1,1,19:30〜20:00,0.246,1,1,1,1,1,1,1,1,19:30〜20:00,0.046,1,1,1,1,1,1,1,1,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,,19:30〜20:00,,,,,,,,,
20:00〜20:30,0.743,1,1,1,1,1,1,1,1,20:00〜20:30,0.245,1,1,1,1,1,1,1,1,20:00〜20:30,0.074,1,1,1,1,1,1,1,1,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,,20:00〜20:30,,,,,,,,,
20:30〜21:00,0.743,1,1,1,1,1,1,1,1,20:30〜21:00,0.254,1,1,1,1,1,1,1,1,20:30〜21:00,0.095,1,1,1,1,1,1,1,1,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,,20:30〜21:00,,,,,,,,,
21:00〜21:30,0.742,0.753,1,0,0.341,0,0.64,0.959,0.754,21:00〜21:30,0.217,0.031,1,0,0,0,0.1,1,0.042,21:00〜21:30,0.246,0,1,0,0,0,0.069,1,0.052,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,,21:00〜21:30,,,,,,,,,
21:30〜22:00,0.751,0.731,1,0,0.302,0,0.706,1,0.767,21:30〜22:00,0.309,0.031,1,0,0,0,0.107,1,0.049,21:30〜22:00,0.242,0,1,0,0,0,0,1,0.054,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,,21:30〜22:00,,,,,,,,,
22:00〜22:30,0.733,0.599,1,0.019,0.282,0.228,0.716,0.979,0.763,22:00〜22:30,0.287,0,1,0,0,0.236,0.149,1,0.05,22:00〜22:30,0.275,0,1,0,0,0.088,0,1,0.059,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,,22:00〜22:30,,,,,,,,,
22:30〜23:00,0.703,0.594,1,0,0.494,0.213,0.796,1,0.79,22:30〜23:00,0.381,0,1,0,0.063,0.231,0.193,1,0.05,22:30〜23:00,0.26,0,1,0,0,0.092,0.042,1,0.06,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,,22:30〜23:00,,,,,,,,,
23:00〜23:30,0.637,0.591,1,0.037,0.605,0.198,0.753,1,0.805,23:00〜23:30,0.298,0,1,0,0.065,0.213,0.175,1,0.046,23:00〜23:30,0.224,0,1,0,0,0.089,0.178,0.986,0.062,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,,23:00〜23:30,,,,,,,,,
23:30〜00:00,0.635,0.586,1,0.036,0.714,0.186,0.739,1,0.844,23:30〜00:00,0.369,0,1,0,0.226,0.213,0.168,1,0.046,23:30〜00:00,0.222,0,1,0,0.159,0.088,0.186,1,0.065,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,,23:30〜00:00,,,,,,,,,
